summary,description,date,duration
TDS Lecture 1,"\n_____________________________________________________________
 ___________________\nMicrosoft Teams meeting\nJoin on your computer or mob
 ile app\nClick here to join the meeting<https://teams.microsoft.com/l/meet
 up-join/19%3ameeting_MWNiZDJkNGUtMTQxOC00ODFkLWExMGYtZTViYmFkNjM0OTJj%40th
 read.v2/0?context=%7b%22Tid%22%3a%22bdeaeda8-c81d-45ce-863e-5232a535b7cb%2
 2%2c%22Oid%22%3a%22db432bda-89ab-48ff-8016-978914bd784a%22%7d>\nLearn more
 <https://aka.ms/JoinTeamsMeeting> | Meeting options<https://teams.microsof
 t.com/meetingOptions/?organizerId=db432bda-89ab-48ff-8016-978914bd784a&ten
 antId=bdeaeda8-c81d-45ce-863e-5232a535b7cb&threadId=19_meeting_MWNiZDJkNGU
 tMTQxOC00ODFkLWExMGYtZTViYmFkNjM0OTJj@thread.v2&messageId=0&language=en-GB
 >\n_______________________________________________________________________
 _________\n",2022-01-24,0
TDS Practical,\n,2022-02-03,0
TDS seminar,\n,2022-02-16,0
TDS Practical,"Getting these in the calendar. Details soon.\n\n_______________
 _________________________________________________________________\nMicroso
 ft Teams meeting\nJoin on your computer or mobile app\nClick here to join 
 the meeting<https://teams.microsoft.com/l/meetup-join/19%3ameeting_MGM5NTY
 4OGMtYTJhYS00NjY0LWFiOTQtYThkYzcxZjhiZDdk%40thread.v2/0?context=%7b%22Tid%
 22%3a%22bdeaeda8-c81d-45ce-863e-5232a535b7cb%22%2c%22Oid%22%3a%22db432bda-
 89ab-48ff-8016-978914bd784a%22%7d>\nLearn more<https://aka.ms/JoinTeamsMee
 ting> | Meeting options<https://teams.microsoft.com/meetingOptions/?organi
 zerId=db432bda-89ab-48ff-8016-978914bd784a&tenantId=bdeaeda8-c81d-45ce-863
 e-5232a535b7cb&threadId=19_meeting_MGM5NTY4OGMtYTJhYS00NjY0LWFiOTQtYThkYzc
 xZjhiZDdk@thread.v2&messageId=0&language=en-GB>\n_________________________
 _______________________________________________________\n",2022-03-31,0
